ID del cliente,Edad,Género,Etnicidad,Ingresos anuales,Crédito actual,Historial de crédito,Deuda total,Límite de crédito,Tasa de interés,Número de pagos atrasados,Aprobación de tarjeta de crédito
65,42,Masculino,Blanco,88146.77,6093.66,689,24550.49,5641.95,5.85,7,No
66,64,Masculino,Latino,813434.25,7619.29,648,3038.14,11969.33,8.02,3,No
67,36,No binario,Negro,425560.81,435.0,654,10750.93,14286.45,27.6,5,No
68,76,Femenino,Latino,573214.03,3936.04,795,24582.27,10397.17,6.78,4,Sí
69,84,Masculino,Negro,113314.53,7347.24,679,40888.92,3512.57,10.99,11,No
70,40,Femenino,Otro,546424.01,6772.75,499,19775.66,10766.39,9.25,0,No
71,53,Femenino,Negro,430725.07,6672.11,307,72744.65,3099.18,22.29,3,Sí
72,26,Femenino,Latino,972543.13,8627.31,473,9582.25,2271.77,12.64,0,No
73,68,Femenino,Negro,527524.29,4786.44,818,36323.29,12856.19,21.57,2,No
74,80,No binario,Latino,57026.82,5401.39,528,40038.01,1076.28,22.7,11,No
75,40,Masculino,Asiático,525748.69,3435.46,389,18708.31,7695.6,20.74,7,No
76,63,Femenino,Latino,829379.39,6908.27,634,49324.03,7274.47,7.35,9,Sí
77,74,No binario,Latino,874254.34,202.13,371,36990.39,14661.87,2.67,12,Sí
78,75,Femenino,Otro,313352.69,1041.39,585,28229.97,2017.13,17.97,0,No
79,54,Masculino,Negro,546672.11,5350.57,665,54437.44,11905.11,27.4,8,Sí
80,51,Femenino,Otro,658087.44,1178.06,640,57730.08,5370.27,0.65,5,No
81,27,No binario,Blanco,331772.37,3130.52,464,2694.49,5033.84,13.01,4,No
82,42,Femenino,Negro,856136.86,5308.14,778,26707.45,12397.82,24.76,5,Sí
83,63,No binario,Asiático,896175.2,1179.18,713,71931.3,7623.59,12.57,1,No
84,23,Masculino,Blanco,200273.9,7261.24,508,69061.46,13656.84,22.25,7,Sí
85,66,Masculino,Otro,607618.65,4829.78,718,3839.21,19045.65,2.35,9,No
86,71,Femenino,Blanco,750379.85,3033.59,303,92850.8,16678.02,8.11,6,Sí
87,55,No binario,Blanco,680625.54,1572.91,642,80047.92,4760.84,20.25,7,No
88,22,Femenino,Latino,360249.32,3067.81,769,72394.65,5056.59,11.98,11,No
89,51,Masculino,Otro,456239.42,3414.94,687,44282.66,2805.24,27.32,7,Sí
90,58,No binario,Negro,628015.99,7936.69,787,91404.57,8482.32,9.57,4,Sí
91,73,Femenino,Asiático,788717.07,2023.2,637,59673.01,482.61,0.76,6,No
92,67,No binario,Negro,94464.54,5697.07,384,21820.5,18985.36,0.11,5,Sí
93,72,Masculino,Latino,781794.64,3647.21,553,32451.65,4587.46,19.48,3,No
94,51,Femenino,Latino,894196.28,9362.93,691,33967.19,3845.64,11.09,0,No
95,19,Femenino,Latino,283744.25,7439.21,482,27452.74,6667.49,7.34,12,No
96,67,Masculino,Blanco,456925.27,2587.15,809,64661.25,632.35,17.38,11,No
97,78,No binario,Latino,363224.97,2701.37,486,73399.32,13999.37,9.04,0,Sí
98,38,No binario,Negro,724851.77,5863.72,749,14072.88,8492.73,15.24,9,No
99,66,No binario,Blanco,996580.82,1914.32,421,38627.17,11662.46,12.44,3,Sí
100,59,No binario,Negro,733938.53,2750.71,410,14105.43,703.52,25.97,4,No
101,36,Femenino,Asiático,134018.28,5554.69,473,29917.59,9362.96,20.18,5,No
102,79,Femenino,Blanco,36914.93,8118.65,746,88715.91,8973.86,24.12,4,No
103,72,No binario,Latino,633224.21,2322.36,468,53973.34,1254.34,0.47,0,No
104,66,No binario,Asiático,472089.36,7843.26,342,88999.01,14513.02,10.68,0,Sí
105,18,Femenino,Blanco,765347.83,6817.13,784,59315.41,19075.79,22.94,11,Sí
106,65,Femenino,Otro,888089.2,4346.66,558,35424.26,19777.14,17.69,4,No
107,78,Femenino,Latino,881241.74,5776.7,352,54665.5,14108.81,4.5,5,Sí
108,73,Masculino,Blanco,973654.16,6958.54,548,22623.14,1397.8,25.46,5,Sí
109,51,Femenino,Latino,339907.16,8.63,761,58313.45,7803.94,8.96,5,Sí
110,81,No binario,Blanco,826312.87,2944.89,623,97375.92,8472.17,7.51,10,Sí
111,73,Masculino,Latino,786613.07,7330.83,405,67722.23,3290.36,21.46,4,Sí
112,69,Masculino,Latino,484722.31,9004.78,553,14678.79,7015.96,25.73,0,No
113,75,Femenino,Blanco,152530.01,9480.4,427,1053.55,455.52,1.16,5,Sí
114,83,No binario,Otro,470053.8,6919.78,300,60394.82,13003.63,18.59,8,Sí
115,64,No binario,Otro,144671.61,1553.31,441,56202.83,8443.99,17.44,5,Sí
116,77,Femenino,Negro,144040.4,2121.81,637,49756.79,592.6,10.38,11,Sí
117,34,Femenino,Asiático,147071.69,3028.11,707,93983.03,9565.61,21.27,10,No
118,74,Masculino,Negro,96516.01,5243.46,492,35587.26,5722.41,26.56,9,No
119,85,Masculino,Otro,910565.17,1790.75,392,51362.71,11571.41,27.66,7,No
120,67,Femenino,Negro,631882.93,1288.0,490,98375.81,18193.09,25.22,0,Sí
121,28,No binario,Negro,124951.39,7716.28,755,66952.81,11666.68,27.8,3,Sí
122,34,No binario,Blanco,633922.48,6356.04,711,65912.07,17149.29,9.64,6,Sí
123,27,Femenino,Latino,128906.62,7046.51,325,24455.73,13807.91,4.32,10,Sí
124,75,No binario,Asiático,318210.77,6749.95,401,68081.35,10861.13,22.2,3,No
125,44,Masculino,Blanco,762660.06,1515.45,511,80221.44,3003.28,27.13,8,Sí
126,72,No binario,Blanco,433067.79,6229.43,721,66537.63,15655.89,3.16,10,No
127,48,No binario,Negro,724147.5,5949.37,746,1864.18,10616.52,24.9,7,Sí
128,23,Masculino,Otro,131779.0,4048.17,790,61386.66,15849.88,24.11,8,No
129,69,Femenino,Blanco,467843.0,1804.59,401,39572.63,10048.34,10.99,7,No
130,61,Femenino,Latino,373614.7,4798.79,407,84981.64,5779.62,9.51,5,No
131,26,Femenino,Latino,411018.9,983.19,775,60959.68,3701.68,9.07,2,Sí
132,59,Femenino,Negro,32523.46,4517.35,585,69248.18,15342.28,8.15,10,No
133,62,No binario,Otro,971234.09,9529.84,327,16867.87,15031.3,29.72,9,Sí
134,27,Femenino,Latino,950812.15,7024.12,713,54536.89,13116.85,13.93,11,Sí
135,74,No binario,Latino,618572.32,4378.42,566,72819.48,702.69,27.4,9,No
136,81,No binario,Otro,125598.43,9665.17,514,80898.13,3875.03,11.62,3,Sí
137,55,Femenino,Blanco,918269.06,3910.48,593,62426.05,16222.03,18.66,7,Sí
138,65,Masculino,Latino,148050.24,1923.36,817,60219.02,6278.86,6.89,5,No
139,21,No binario,Blanco,622498.89,2736.59,636,30482.95,8507.23,19.05,1,Sí
140,79,Masculino,Otro,379242.69,9458.19,387,44217.69,1054.75,24.21,7,No
141,81,Masculino,Otro,587049.47,6983.14,828,90721.27,10285.31,19.73,10,No
142,55,No binario,Latino,241176.55,1300.21,732,93292.3,4030.64,23.36,6,No
143,24,Femenino,Asiático,868533.82,4378.41,705,15598.55,18803.26,25.61,12,No
144,38,Femenino,Otro,47941.76,1274.54,700,87683.85,16381.09,9.1,1,Sí
145,25,Femenino,Otro,776937.1,6770.22,472,36110.3,18665.61,20.35,3,No
146,52,Masculino,Asiático,146818.98,5424.85,425,82904.59,13654.43,21.34,0,Sí
147,60,No binario,Blanco,428888.77,8678.79,485,68503.01,12361.22,10.22,5,Sí
148,25,No binario,Blanco,442789.11,552.54,791,85966.04,6326.73,10.69,8,No
149,74,No binario,Otro,364497.33,8403.09,388,13585.22,17633.65,6.67,2,No
150,34,No binario,Latino,734316.49,7437.7,393,93351.8,15702.73,28.84,4,No
151,23,Femenino,Asiático,919666.46,3745.9,774,96822.86,4016.82,3.35,0,No
152,55,Masculino,Latino,2431.63,7800.5,501,26041.35,19520.22,5.82,6,No
153,28,Masculino,Latino,845931.51,9925.83,651,74158.65,3099.67,29.28,0,No
154,46,No binario,Otro,823939.13,9849.54,376,52690.51,11988.98,5.42,11,Sí
155,42,Femenino,Latino,235449.25,7496.71,742,16086.14,10082.1,14.39,9,Sí
156,30,Femenino,Negro,821894.87,5459.98,353,40289.48,1788.13,27.75,4,Sí
157,68,Masculino,Negro,309390.88,739.22,634,94674.7,7708.8,22.36,12,Sí
158,33,Femenino,Blanco,379156.87,1050.89,692,3573.92,1633.64,0.98,4,No
159,67,No binario,Negro,658562.2,3637.73,838,67467.65,3617.66,27.82,0,No
160,47,No binario,Asiático,44419.43,3726.35,790,74088.25,13477.31,19.91,0,No
161,62,Masculino,Asiático,590803.58,4564.46,555,14993.22,10926.88,7.35,8,Sí
162,50,No binario,Latino,509713.71,9874.91,379,10827.75,13309.98,29.52,1,Sí
163,66,Femenino,Negro,828865.04,2911.03,479,99673.51,11755.06,22.02,4,Sí
164,35,Femenino,Asiático,877840.92,8978.45,848,34495.07,5215.99,5.94,8,Sí
165,58,No binario,Negro,612462.34,870.79,495,2312.98,16602.89,12.27,7,No
166,81,Femenino,Asiático,140804.32,7673.4,760,4719.88,2315.99,7.26,2,Sí
167,46,Femenino,Latino,701138.56,7082.77,352,63312.11,2119.74,15.85,6,Sí
168,73,Femenino,Otro,170300.08,9750.36,365,58371.8,4894.01,17.37,4,No
169,26,Masculino,Blanco,623863.52,1462.95,388,71951.77,8747.8,18.79,0,No
170,18,No binario,Asiático,977200.8,4080.74,307,38124.75,13308.82,3.4,8,No
171,72,Masculino,Asiático,666426.85,8979.91,408,56423.47,14395.46,17.85,12,Sí
172,26,No binario,Latino,982640.71,9817.06,597,19049.83,1036.27,23.64,4,Sí
173,28,Masculino,Negro,803237.8,483.25,494,90634.85,16755.24,23.45,12,Sí
174,26,No binario,Negro,541925.98,6146.6,781,6817.81,4997.05,7.88,8,No
175,72,No binario,Negro,464903.92,3752.41,715,85326.44,12579.85,13.61,11,No
176,84,No binario,Blanco,745020.81,620.66,846,4728.6,8467.02,3.95,9,Sí
177,33,Masculino,Blanco,1714.07,374.83,765,90724.01,13240.73,15.4,4,No
178,52,No binario,Asiático,514685.49,2090.68,314,9340.34,18704.44,26.5,6,No
179,49,No binario,Asiático,306744.53,9526.54,413,45900.11,11125.17,15.03,6,No
180,37,Masculino,Blanco,143348.35,5742.01,751,16561.89,15634.91,6.78,11,Sí
181,79,Masculino,Latino,919509.84,6698.61,738,97509.76,8620.54,2.83,9,Sí
182,32,Masculino,Negro,249022.31,3252.76,716,77152.91,14009.09,23.06,9,Sí
183,18,Masculino,Blanco,76621.91,7654.0,355,51041.57,19504.73,9.81,0,Sí
184,35,Masculino,Otro,529595.21,6057.69,644,10089.65,6884.91,5.25,5,Sí
185,48,No binario,Blanco,455262.67,2630.12,825,68475.15,3787.86,4.6,5,Sí
186,32,No binario,Blanco,546625.61,4341.99,572,64765.91,662.46,5.43,10,Sí
187,18,Femenino,Negro,452527.42,5109.4,301,75346.63,19656.36,14.99,5,No
188,35,Masculino,Blanco,76241.44,6550.6,416,11899.64,13392.42,13.31,3,Sí
189,47,Femenino,Latino,168563.15,3520.58,528,95105.11,6743.7,17.86,12,Sí
190,69,No binario,Blanco,31255.17,653.59,442,97758.49,15459.52,29.83,4,Sí
191,55,No binario,Asiático,476599.19,9051.35,555,14977.8,9789.53,7.75,11,No
192,20,Masculino,Latino,669878.29,590.18,468,21476.66,12612.43,0.87,0,No
193,49,Femenino,Latino,396824.28,2870.64,652,45884.7,11091.21,2.41,10,No
194,62,Femenino,Negro,977392.44,6728.4,369,15112.14,14237.23,21.38,11,No
195,80,Femenino,Asiático,914788.09,1857.81,841,55981.62,560.25,23.39,9,Sí
196,44,No binario,Latino,199733.78,3252.87,404,81947.97,17112.12,15.65,5,No
197,50,Femenino,Blanco,244321.57,5440.02,315,20813.07,9454.58,20.43,3,Sí
198,18,Masculino,Otro,731557.04,8449.07,540,13982.23,3104.19,29.91,0,No
199,78,Femenino,Latino,907652.36,8626.91,668,31836.04,14668.38,29.07,0,No
200,24,Femenino,Latino,417672.0,9028.5,648,7388.45,865.06,23.03,0,No
201,78,No binario,Blanco,752225.03,2093.33,557,68243.99,11413.23,22.37,4,Sí
202,63,Masculino,Latino,889147.33,6324.13,800,93671.9,2108.81,17.23,12,No
203,27,No binario,Negro,472635.61,528.57,498,78845.38,18336.96,1.28,8,Sí
204,79,Femenino,Blanco,45253.82,5515.32,822,45995.9,12468.64,28.92,9,No
205,83,No binario,Blanco,102845.22,3420.97,553,11198.53,19518.95,5.71,11,Sí
206,79,Femenino,Otro,209937.58,6488.06,770,78370.45,9469.02,10.15,5,No
207,80,No binario,Latino,654498.1,8532.19,771,55442.86,8279.98,16.15,4,Sí
208,25,No binario,Latino,996945.55,3078.6,396,60842.67,15833.62,20.16,12,Sí
209,19,Masculino,Blanco,320515.14,2366.13,341,27672.09,3664.4,25.45,12,No
210,39,Masculino,Asiático,477357.31,7586.77,337,22325.12,17555.05,18.63,3,Sí
211,84,Femenino,Otro,4188.99,8815.06,693,37353.89,9130.45,29.59,2,No
212,59,Femenino,Asiático,669623.92,342.01,634,91457.06,3102.7,11.5,11,No
213,46,Femenino,Negro,290887.8,3773.94,506,2993.78,3072.06,20.55,6,Sí
214,79,Femenino,Negro,648812.8,5496.97,335,86430.61,5539.98,8.04,9,Sí
215,74,Femenino,Blanco,766323.06,1326.27,390,56678.13,11984.18,8.32,3,Sí
216,31,Femenino,Latino,732881.13,707.03,302,51663.55,11934.8,29.32,7,No
217,63,Femenino,Latino,459755.2,5281.74,543,91455.66,15799.99,6.7,11,Sí
218,22,Femenino,Negro,233079.0,8234.01,356,56679.66,9677.04,10.37,2,No
219,42,No binario,Otro,70439.08,2817.27,342,90619.88,2299.01,28.51,10,No
220,29,Femenino,Negro,843025.72,166.9,466,13601.05,17675.48,17.36,3,Sí
221,35,Masculino,Latino,916735.31,703.29,742,6497.54,11839.61,8.27,8,No
222,66,Masculino,Negro,957339.81,5221.72,786,50722.16,3561.58,15.19,9,No
223,44,No binario,Latino,747649.66,5987.21,497,56558.27,16995.26,19.9,4,No
224,31,No binario,Blanco,870943.93,4216.96,633,36222.05,769.63,9.19,0,Sí
225,71,Masculino,Blanco,950009.33,5857.18,602,76824.78,9740.76,8.32,5,Sí
226,73,Femenino,Asiático,905714.35,3767.45,751,99057.5,13169.23,21.21,0,Sí
227,81,Masculino,Latino,704434.29,6047.29,578,28701.48,17352.57,26.94,6,Sí
228,50,Masculino,Asiático,978129.39,437.52,568,36346.33,17579.7,8.3,8,No
229,72,Femenino,Negro,139939.84,3239.4,302,90677.39,5122.39,29.07,3,Sí
230,34,Femenino,Latino,887976.8,9704.66,540,45137.57,9258.13,24.25,1,Sí
231,77,Masculino,Blanco,633448.3,4205.51,445,70372.06,731.85,4.29,9,Sí
232,19,Femenino,Otro,562534.52,2759.82,541,29707.91,17409.22,28.11,5,Sí
233,71,Femenino,Blanco,189695.79,4534.67,690,30961.89,8842.56,24.31,0,Sí
234,65,Masculino,Asiático,25225.54,8357.17,444,31803.61,15116.26,16.66,8,Sí
235,60,Masculino,Otro,792939.76,4421.63,473,69448.06,14432.27,6.97,2,Sí
236,45,No binario,Asiático,387486.65,6788.93,543,35251.29,16183.7,17.57,5,Sí
237,64,Masculino,Latino,515568.48,6078.84,603,99893.5,16221.44,26.83,4,No
238,24,Femenino,Latino,753387.32,4965.66,695,78676.08,17495.73,11.74,7,Sí
239,28,No binario,Otro,685356.83,6170.57,765,46277.84,1371.85,9.89,0,No
240,54,Masculino,Otro,308640.22,3465.97,591,78006.85,518.68,20.8,7,Sí
241,27,Femenino,Blanco,517580.0,6949.78,584,99322.69,9245.73,25.2,12,Sí
242,80,No binario,Blanco,873712.76,3797.38,672,12241.14,8989.36,9.94,0,Sí
243,45,Masculino,Otro,151288.0,963.97,749,99939.73,3175.28,24.83,7,No
244,73,No binario,Blanco,583304.18,1213.03,833,6647.27,19344.54,22.29,5,No
245,32,No binario,Negro,703798.57,6127.67,675,83633.09,15312.55,9.01,10,Sí
246,64,Masculino,Negro,527632.95,6857.43,728,1260.15,2837.56,2.18,0,Sí
247,35,No binario,Asiático,177724.44,9769.94,842,50430.36,12916.59,23.41,0,Sí
248,62,Femenino,Otro,134876.47,3625.21,503,26820.29,375.35,10.0,5,No
249,30,No binario,Negro,945757.25,2812.48,809,72319.32,16987.58,7.34,11,Sí
250,19,No binario,Blanco,586274.62,2964.02,807,56549.0,16082.76,19.04,7,Sí
251,48,Femenino,Latino,194935.25,5437.05,424,75109.14,10555.44,6.03,11,No
252,25,No binario,Negro,891578.8,7901.32,393,56704.56,11655.33,4.46,6,No
253,26,Femenino,Blanco,878679.99,8892.8,305,30577.03,7347.99,27.09,10,Sí
254,66,Femenino,Otro,556377.21,3835.24,687,17768.54,453.97,20.96,1,Sí
255,23,Masculino,Asiático,400280.79,7170.95,345,91091.77,9021.21,27.03,1,Sí
256,34,No binario,Otro,490402.53,9369.63,469,79308.16,7624.57,12.13,2,Sí
257,19,Masculino,Otro,957302.81,6688.21,627,73087.9,18533.07,12.34,2,Sí
258,46,Masculino,Otro,996984.45,971.2,335,76530.07,6155.0,25.6,9,No
259,83,Femenino,Blanco,408041.18,2231.8,507,34107.9,5676.2,21.96,11,No
260,50,Masculino,Blanco,572693.79,415.79,365,86612.42,3174.94,1.66,9,Sí
261,70,Masculino,Asiático,415540.68,790.22,796,71386.01,7606.69,14.16,0,Sí
262,57,Femenino,Asiático,268120.98,5892.48,540,90122.19,18570.55,13.85,11,Sí
263,80,Masculino,Blanco,23503.92,1172.96,602,37671.66,2979.47,6.42,10,No
264,77,Femenino,Negro,608897.51,590.82,682,45158.53,9773.03,4.57,9,Sí
265,45,No binario,Negro,296848.2,5438.41,444,89529.91,17003.62,16.96,6,No
266,51,No binario,Blanco,145670.43,5963.33,322,21111.22,15487.52,24.48,2,Sí
267,81,Masculino,Negro,763240.81,5583.84,534,29262.11,5961.95,10.81,9,No
268,35,Femenino,Asiático,693617.81,9676.17,312,44492.73,19101.74,26.58,10,No
269,50,Masculino,Blanco,169138.91,8529.25,359,23646.21,11367.98,0.31,11,Sí
270,50,Masculino,Asiático,932090.3,6419.37,733,51612.94,16269.76,12.33,2,No
271,84,Masculino,Otro,536351.55,9385.28,806,58917.09,7362.4,29.47,7,No
272,30,Masculino,Latino,399866.62,2370.06,604,22356.75,161.66,22.17,9,No
273,85,No binario,Asiático,846472.33,7122.76,398,70169.81,18707.82,28.11,4,Sí
274,65,No binario,Blanco,90821.03,581.08,719,86280.64,19961.82,3.62,6,No
275,84,No binario,Blanco,954381.45,1622.63,827,31070.43,10030.82,13.58,5,No
276,23,Masculino,Blanco,740314.88,5388.78,793,21514.33,8653.86,26.14,11,Sí
277,73,Femenino,Asiático,566468.97,1012.09,675,87586.19,7417.27,20.72,3,No
278,65,Masculino,Negro,418864.32,2738.94,711,11532.47,4833.5,22.36,9,Sí
279,80,No binario,Negro,850537.36,692.93,556,4189.23,18286.44,10.56,3,Sí
280,58,Masculino,Asiático,516007.3,6549.19,471,82516.24,8353.38,23.25,7,Sí
281,67,No binario,Asiático,292712.94,1953.65,344,63050.03,10281.52,21.4,0,Sí
282,53,Femenino,Otro,40804.78,8705.6,742,45248.55,19749.78,18.65,9,Sí
283,58,No binario,Blanco,640751.06,460.36,567,24596.22,18966.33,29.9,11,No
284,36,Masculino,Negro,398872.26,6318.17,690,89879.52,10883.2,28.45,6,Sí
285,70,No binario,Otro,524708.03,1649.74,348,44280.82,8238.04,3.1,2,Sí
286,63,No binario,Otro,436755.95,4390.96,668,64223.48,1927.95,15.71,4,Sí
287,71,Masculino,Latino,833804.4,7394.48,517,18945.98,15138.47,28.76,8,Sí
288,24,Masculino,Latino,909262.34,579.61,471,80723.29,4199.42,23.25,3,No
289,36,Masculino,Otro,159604.61,4147.69,570,78531.84,3472.25,28.82,8,No
290,36,Femenino,Otro,222592.09,5126.93,611,34839.25,989.9,24.68,3,Sí
291,57,No binario,Latino,973648.8,1230.05,361,4652.86,16182.84,4.4,5,Sí
292,52,No binario,Otro,346153.76,1795.58,417,50557.38,11560.02,3.0,3,Sí
293,70,Femenino,Otro,96042.06,3430.66,422,16084.8,17581.8,25.35,0,Sí
294,71,No binario,Blanco,46041.48,3976.16,357,83016.67,2322.52,1.36,8,No
295,56,No binario,Negro,575578.0,102.53,446,55388.2,15133.2,25.45,12,Sí
296,74,Masculino,Otro,639339.01,6991.3,541,46676.87,9636.22,16.59,4,No
297,23,No binario,Asiático,168456.2,860.58,424,45228.15,12107.35,9.58,3,Sí
298,57,Femenino,Latino,18584.01,7842.36,661,13985.81,19174.78,3.9,8,Sí
299,79,No binario,Latino,815247.56,2799.37,824,95989.55,17751.17,19.03,0,Sí
300,57,No binario,Latino,902044.87,3906.11,747,84947.99,6958.95,8.57,1,Sí
301,18,Femenino,Negro,938897.25,7019.09,545,14547.94,2405.51,26.27,6,No
302,36,Femenino,Negro,67718.27,6762.45,607,61648.45,3401.82,26.49,10,No
303,73,Femenino,Blanco,361461.31,6293.01,672,74905.11,15546.36,22.73,10,Sí
304,83,Femenino,Asiático,894424.1,4123.03,836,35424.57,13588.22,27.28,10,Sí
305,69,No binario,Otro,612430.89,3905.23,744,57040.99,16359.65,0.69,7,No
306,27,No binario,Otro,263057.51,4776.79,516,82930.2,19800.55,3.3,11,No
307,84,Femenino,Otro,376004.6,7379.81,807,6999.54,3188.94,8.92,5,No
308,45,Masculino,Otro,951539.59,4647.53,492,82147.89,1528.81,15.07,11,No
309,19,No binario,Asiático,165422.06,9589.06,807,11753.62,8403.77,0.89,2,No
310,49,No binario,Latino,283561.32,8493.87,410,33255.0,11136.11,5.84,3,No
311,72,Masculino,Asiático,273471.78,5928.03,633,30316.08,8399.11,27.46,0,Sí
312,57,Masculino,Otro,693403.28,5003.94,520,32084.28,19291.03,27.66,7,Sí
313,71,Femenino,Negro,926706.64,6627.35,695,89366.22,14201.67,5.76,8,No
314,22,Masculino,Negro,697856.75,4417.25,625,59083.2,10479.7,12.61,6,No
